number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
748,0.6842279076576233,0.4589837580919266,0.11058098869297085,0.7783333629188247,0.28449855590631096,0.2358932300982406,4,1.183946598129241,2206,0.04743272009887344,0.808669966443441,0.5921842973698185
749,0.5876844167709351,0.3504581660032272,0.10128822418792557,0.7724387708590011,0.004442201919622447,0.2287207598738622,4,2.052309371447185,2225,0.003674256745082593,0.9421938875920359,0.7526371177097508
750,0.5972644299268722,0.3541110962629318,0.1276925074201593,0.7648338372558285,0.009198438196326219,0.1600298997033787,4,1.9689479990492789,2092,0.00487745075137573,1.1096267126304866,0.7339077989556012
751,0.6579154431819916,0.45805310904979707,0.09014179131919672,0.812330522222137,0.1831209873409784,0.16003626664526213,4,1.9898758111593948,2396,0.004905886272774984,1.0233262172582513,0.7528830805764735
752,0.6175992727279663,0.3473510712385178,0.13407163704767125,0.778080304203042,0.008007710863016765,0.2712615830626326,4,1.9989141845741312,2239,0.0035024946947376932,1.1289136243393523,0.5973127131399382
753,0.9526696503162384,0.7713089227676392,0.0850443888448474,0.7487144514290502,2.0547405363025337,0.20599592036493547,4,1.9022822830338368,2268,0.003487798768452537,0.9852148900464727,0.7284307574593283
754,0.8042967021465302,0.6134109497070312,0.0808454037869137,0.7552608131912323,0.8139374717664832,0.20823947000364215,4,1.8054210229989676,2318,0.003337238201920357,1.0618892319728073,0.7294222121439404
755,0.6860807955265045,0.4521355241537094,0.10427167139660999,0.7413765432766701,0.1685565433457004,0.2992058608651941,4,1.9419534571759296,2189,0.0033510407438798557,1.2385914166877787,0.7313541676983764
756,0.8303196966648102,0.6413628041744233,0.08447833813923206,0.7451218572506704,0.0028313244324089937,0.03253246326725269,4,1.9576665704054448,2098,0.0030391276928181566,1.3349212707632403,0.7442586787444134
757,0.6398506343364716,0.4031629592180252,0.12254109253619333,0.7605135577015142,0.0032396736659675443,0.09741247745883529,4,1.5733227587298408,2110,0.004044013482572058,1.4123014756924424,0.5735442534706077
758,0.7456536531448364,0.54900062084198,0.08569288606108812,0.7321165623367736,0.3494093830974589,0.0907224686717431,4,1.637766612187494,2128,0.004129653889515222,1.3208254060623503,0.7368708446778117
759,0.7102518022060395,0.5046599954366684,0.09818304032590988,0.7315128657945379,0.3431750174457593,0.22539655918468743,4,1.5529159620605033,2137,0.004534589353302547,0.8432428447465546,0.7328480061749054
760,0.7102571785449981,0.48904392719268797,0.0988718658712466,0.758926475517379,0.33977940859310923,0.1880992715635363,3,2.1106520534292477,2202,0.00435263205070316,0.9605639823959591,0.5823162695395017
761,0.7382985889911652,0.5319074630737305,0.10005035185483861,0.7681601227254676,0.6778879667945815,0.2350981815885374,4,2.0880696720174425,2189,0.004796120341727025,1.0028317276054104,0.5371994834309411
762,0.7387511193752289,0.5328573256731033,0.09723712214474495,0.7653513216678256,0.6498650488194242,0.18604694673266634,4,2.135501879108908,2210,0.005029469350276308,0.9759315440963807,0.5551440760703221
763,0.6251152873039245,0.3654257833957672,0.12047014126460408,0.7619801783184007,0.0006910876847898871,0.18984620868821617,4,2.164432918087337,2032,0.003975947529091243,0.965943646812199,0.7399588225982202
764,0.6478060066699982,0.4243658870458603,0.12076253934157084,0.7667125935536445,0.2040018373857544,0.15954708007736512,4,1.8129209155501878,2250,0.005377024570592771,1.016220116911924,0.5002274746001105
765,0.6735343635082245,0.4572216868400574,0.09465013937250201,0.7663503288927979,0.17785298853276416,0.16366397063751226,4,1.7997611249513512,2295,0.006145888921736862,1.162015262889873,0.743635027076113
766,0.6577764928340912,0.4479486674070358,0.10413817066224919,0.7501381006635195,0.158460844551946,0.15841539799998625,4,1.4506568744930743,2345,0.003981809449480608,0.7950029118861982,0.7395709604243723
767,0.6826374888420105,0.4534312039613724,0.10713512822721902,0.7460342133799814,0.17689354679273775,0.15712539040064288,3,1.860870849029161,2069,0.005894597610943143,0.7440574353690222,0.7466450066909884
768,0.6347290068864823,0.37502641081809995,0.14784123100999108,0.74731771383041,0.0035113500076993354,0.2527946452393079,3,1.9832955019797303,2253,0.0029768275157104236,0.7017384598761247,0.6537314425648033
769,0.5887568801641464,0.33641237318515776,0.12184956927185983,0.7534800619679958,0.0009412112256089421,0.2624623073294517,4,1.4569077306144944,2339,0.0030135197794087685,0.7964905895643527,0.7529003540498995
770,2.389695405960083,1.8290973067283631,0.1841156438552308,0.7733947337505613,0.0003326736512215692,0.0010681640258556587,4,2.183854164693572,2264,0.0028387260443542136,1.1906886481160062,0.6383969298011367
771,1.5927982330322266,1.2368050456047057,0.12308476267674194,0.7751792903747255,0.48564235224886937,0.0029007737930117385,4,2.212448556699355,2259,0.003460745078616828,1.2695887862573114,0.7245992115043484
772,0.7526535332202912,0.535726112127304,0.0998815677271668,0.7372749513830407,0.4648131448128946,0.29245546240096587,4,1.0197279491524256,2256,0.002974501697208439,0.7999871683408066,0.7269616009930993
773,0.7336177706718445,0.5313930213451385,0.07869148665004366,0.7610436116043356,0.4632759825429251,0.2592383036930675,4,1.2635196722386755,2286,0.002487610812549178,0.7991273783443753,0.7240468568028162
774,0.7266884863376617,0.5115350514650345,0.1022422135747787,0.6993042379236992,0.34440050721853144,0.29201374159178145,4,0.8309757552973085,2163,0.0024693982199729975,0.812441675596934,0.751686813666123
775,0.7183397293090821,0.49512855112552645,0.10592626085185475,0.7518700909191016,0.31637898092494,0.2678805855219936,4,1.2446811846076533,2155,0.0022111235779486526,0.6908446348097744,0.7525852752367795
776,0.7044582724571228,0.4939030408859253,0.09166058558900181,0.752173505967382,0.30619690305994424,0.2944131079459003,4,1.1786292877146705,2346,0.0026241430764283235,0.6487204501877959,0.7533157545973566
777,0.6940424978733063,0.4620171308517456,0.12010994231219015,0.7527453607074986,0.20838873790026113,0.2701573915659132,4,1.4417849028946939,2351,0.0030821774113650668,0.6619926163389164,0.7543542027087068
778,0.9428226947784424,0.7707643687725068,0.07747691629927633,0.7568039662885533,0.18545225326793943,0.01810980650259686,4,1.4038043746979216,2340,0.0032772821077953263,0.6173515694764495,0.7558887860937711
779,0.6795521974563599,0.45488651692867277,0.12449346392707764,0.758692886006487,0.19383979389290995,0.24412426901037756,4,1.4099431427452205,2358,0.003207768156833142,0.6435904124311115,0.7363980309156236
780,0.6863079786300659,0.46867795288562775,0.09885716163171909,0.7604059379323126,0.2430075202302577,0.23491628015832675,4,1.3984007806475982,2332,0.003631965143504326,0.8628479063955561,0.7339910144972478
781,0.6814543008804321,0.46809632778167726,0.09908300390653788,0.7796764693428658,0.17533409967265953,0.11020728739411412,4,1.5205561643575476,2037,0.001963021838539819,0.8829402686490152,0.7600374316235192
782,0.8031257450580597,0.6065304815769196,0.08664428712410514,0.7790446475369756,0.6137660831975384,0.11362028673119479,4,1.6907141056651083,2056,0.003625845441423629,0.8643150520731628,0.734393519785598
783,1.0799672901630402,0.8888610363006592,0.07708716618317998,0.7287050606284691,3.3803741225411903,0.10925843765864421,4,1.6198076758389715,2401,0.004310441887171254,0.8835867997052473,0.7490459982865011
784,0.7831817090511322,0.5868484556674958,0.08065540834968804,0.7704392049300546,0.5600619469146821,0.12747985953839408,4,1.6560840672405401,2215,0.002188022289033157,0.9918726926157527,0.745755184575816
785,0.6381600826978684,0.41038270592689513,0.12418290897421058,0.7737109247522105,0.001980148872059326,0.13605395129591633,3,1.7156572649277555,2222,0.0042847749347378825,1.0655113792752176,0.7452645028109315
786,1.1917628169059753,0.9889368176460266,0.07926804320252011,0.7705373425311549,0.5165086883409885,0.0109615770136676,3,1.7907154379374493,2474,0.0023166090920314405,0.5831204556120198,0.7653952956824412
787,0.6164540916681289,0.3526845186948776,0.12327034533139863,0.768662501659646,0.0030287047335101885,0.21528893258484608,3,0.9743302305496684,2458,0.007101087818555822,0.6016764296196574,0.7644356451158019
788,0.6097290873527527,0.3543260723352432,0.11908732316934001,0.7374409994749993,0.004771070086811794,0.2259662548529929,4,0.9534309184888162,2539,0.0068416691667899255,0.5868193653708634,0.6769287785476078
789,0.8140676736831665,0.5181123435497283,0.1610743891062996,0.556089499469261,0.2056563689434025,0.22237705208088657,4,1.9489813865122287,2393,0.006346071865078446,0.7398541531759779,0.8304631757475991
790,0.6748137593269348,0.4613097220659256,0.08074108626094424,0.7085121702565405,0.18661781011117823,0.2656205637015815,4,2.004181687164078,2546,0.006645019785003877,0.7723342029061525,0.8285799546513346
791,0.6494354873895645,0.35760962665081025,0.14775477646780852,0.7357403675711629,0.0031638502369862546,0.2636441123101447,4,0.7394532843565562,2295,0.005026780298069089,0.7433068448614784,0.6733569531451995
792,1.4705878257751466,1.1573735356330872,0.10973851319539392,0.8700720198716249,0.3665838494999282,0.0033789639181488404,4,1.9708914190499565,2281,0.004846268610103925,0.7329898735617392,0.7630467187132599
793,0.8166873157024384,0.6007239758968353,0.0871793371286708,0.8782514471599161,0.3470657542503504,0.12492881305616356,11,1.9511408447630978,2404,0.005177235199346627,1.0524599714670024,0.7593772940799577
794,0.5965285897254944,0.3528043955564499,0.11131222744466902,0.7850184988949894,0.001403073890580215,0.1457747646052936,4,1.7688442669022437,2295,0.0115122642643342,0.5507589507128449,0.7689020239871368
795,0.6809537410736084,0.47589767873287203,0.08937793586457776,0.7825770019753701,0.36527434079923055,0.1472401700572359,4,1.8082804024937964,2451,0.00433394900191529,0.5527328824545312,0.524330974731808
796,0.8013899385929107,0.604585486650467,0.08501074375665077,0.7861229953261148,0.7664779775315571,0.17528157694946025,4,1.568464470223225,2435,0.0037535315792239653,0.9590025166973828,0.7420407801610639
797,0.6665356814861297,0.4641227126121521,0.1017174036389015,0.7909167738363498,0.18924721217322948,0.1445678781747265,4,1.7722054105360656,2364,0.01198166932339993,0.5425847527931511,0.735422633914773
798,0.6704742848873139,0.4588321834802628,0.09827598644080146,0.7903141102998665,0.18173898736245578,0.1682872112834269,4,2.1545300616458425,2341,0.011886604041636701,1.096628597357964,0.7708813989727024
799,0.7219179749488831,0.5111123144626617,0.09581521893268409,0.7675162160611221,0.1826659158112212,0.06088838348458546,4,1.4531553110569357,2311,0.011943633077509126,0.6382723820073382,0.7715956154245139
800,0.7250403165817261,0.515287971496582,0.09149425144973004,0.7634249264526739,0.19513063306770634,0.05847186005237867,4,1.178459483128549,2303,0.014326666022891649,0.625916963029525,0.7712233230274775
801,0.7511406302452087,0.5601754784584045,0.08431593938542604,0.7726564892969079,0.4828676469906265,0.12420152121690413,4,1.162835187624058,2295,0.013823176245406731,0.6841273998779016,0.7186347668053218
802,0.6118696987628937,0.3609054356813431,0.12452399130771033,0.7797903143997866,0.004261478528408894,0.2972540567238169,4,1.2099567453242608,2175,0.013152823944073008,0.7726257970990803,0.7162770523443709
803,0.6629521906375885,0.448644295334816,0.11353661384709057,0.7476746447625412,0.17949460632000935,0.2009847491592303,4,1.569178725850897,2233,0.010386233640328351,0.8538186779723568,0.7471407362056537
804,0.7737580716609955,0.5555436223745346,0.09997363783896285,0.750844303483549,0.35421857939138246,0.19811736753186002,4,1.5683950567692655,2227,0.010249269316029284,0.8607709114851675,0.8459622079246099
805,0.7729208707809448,0.5562937676906585,0.09886900395427718,0.7852091714713963,0.367801488719045,0.1989032771428973,4,1.5538704867067024,2202,0.010510270593077749,0.9699241057051089,0.8442722446848034
806,0.7651121854782105,0.5715581238269806,0.09121505793066778,0.7848602654638065,0.5024611844960774,0.1372287026667578,4,1.6076076125161918,2263,0.008567000293797727,0.9389985684134283,0.7536323460429686
807,0.7586597561836242,0.5630408346652984,0.09242693019663596,0.785122950225375,0.48568578152846903,0.13391686543791048,4,1.7909706344099334,2101,0.008127151868035542,1.1473164034036238,0.7524103099619405
808,0.7994100272655487,0.601867389678955,0.08822305602456171,0.7920492283215829,0.6769878740650332,0.13794107530372895,4,1.7833362864677236,2364,0.008366845679515294,0.5362296748053674,0.7562665656452725
809,1.009519761800766,0.8370919942855835,0.0766969897256207,0.7653257791714634,0.15904855857471561,0.013835442205657312,4,1.8999922045570705,2403,0.007979333350338595,0.5551971387125073,0.759556409336069
810,0.9680148720741272,0.6876110255718231,0.12322325009239775,0.49196921572867874,1.2707374178141053,0.167144829346589,4,1.3432464964332471,2394,0.007841934296698537,1.5628840525155105,0.7322700558847949
811,0.5881733149290085,0.3349027156829834,0.1383609966051685,0.7688329353343953,0.005817640326041496,0.23636360939624065,4,1.9943034259309969,2401,0.00738846224390212,1.5165886244076454,0.7802776558038628
812,0.6305125057697296,0.37983168065547945,0.1391173226997169,0.802776003160765,0.004503888114990372,0.2365622668223245,3,2.035773289633727,2469,0.006088079962699104,0.7391331820131684,0.7742382509959765
813,0.6096994459629059,0.3509483814239502,0.13321708159988863,0.7988419265840648,0.007337621732755978,0.23093327335807123,3,1.9978989372390772,2485,0.006155590718200071,0.7779847376476856,0.783282826558611
814,0.5716532200574875,0.35070657432079316,0.10372594584731809,0.7406887734516272,0.0025832024071633757,0.17138750604671293,4,2.077605777759701,2492,0.01139205317147508,1.6014995663123852,0.7756601398723725
815,0.6009001344442367,0.3531135231256485,0.11838832663202613,0.7577936924684407,0.008446741539811632,0.18143537805783408,4,2.127408299647812,2494,0.011986377599869336,1.451341843972707,0.7854806097082337
816,0.7271979033946991,0.5226943254470825,0.0888653070443396,0.7567568915233475,0.3349810181104006,0.17865044142668826,4,2.195327437257862,2342,0.012860203648375958,1.4744710241163423,0.7852026050042152
817,0.7996100962162018,0.6035313308238983,0.07340948960071568,0.7545552492166222,0.29581543804316884,0.18250793981240412,4,2.1378747632316566,585,0.019388115040033977,1.415197581850145,0.7949820004924729
818,0.6682383477687835,0.45218658447265625,0.10255956118141725,0.7398863599782958,0.1767430417264747,0.1929386570326037,4,2.052590171023293,2501,0.018582835994989604,1.41553603930258,0.7775229173376575
819,0.8410968780517578,0.6442184150218964,0.0962742255474072,0.7325887478251861,0.964435921538285,0.21163657208636014,4,1.8897780483471471,2543,0.01471144808573743,1.7834202798296164,0.7746617798010962
820,0.6683015108108521,0.4544527053833008,0.11273613161081657,0.7258910379422769,0.18146557026100615,0.20845145517307279,4,1.9637808028284685,2550,0.005298940462498207,1.7613462315830741,0.7720007707272343
821,0.6772806286811829,0.4625272899866104,0.08905732406770271,0.7323418633843854,0.1806506673155697,0.15351748618973757,4,1.9604122430036848,2505,0.01870499316887382,1.2625334031203927,0.7662495491900397
822,0.5951286196708679,0.3468241721391678,0.11023858588307449,0.7424432390535044,0.0017461220565797547,0.15655460321427214,4,1.8132329023531217,2435,0.10304987649820993,1.2253068962716263,0.7673237079142099
823,0.7309126436710358,0.526860049366951,0.08936259183772545,0.7452304033025905,0.35837580514324613,0.15216985025369809,4,1.8008095780659241,2435,0.014351206987195863,1.1653924087795193,0.7656469386192863
824,0.8217206954956054,0.6101629972457886,0.09961447339674084,0.7084639318884532,0.6416956387756815,0.16087658170847435,4,1.7765013537318022,2593,0.013741175718399834,1.0576335503973664,0.797280958625512
825,0.8307768642902374,0.6389816224575042,0.08100563499759546,0.7176416387722229,0.6419724503616138,0.08458159777216481,4,2.2826798656867853,2600,0.011424270266230614,1.1898206385776406,0.7883434145377644
826,0.7988757073879242,0.5915023744106293,0.10518066251489681,0.7484265405253109,0.6566541235125376,0.2540810202101035,4,1.7556713946401137,2414,0.1111188188213809,1.6559899985637958,0.7808262973011484
827,0.5923177748918533,0.32723320722579957,0.1437600488713776,0.7176620201109369,0.0014501383580212191,0.23900677842800486,4,1.6828997888378587,2425,0.004298123923413831,1.1994842703262585,0.7827685845221868
828,0.6578018963336945,0.4390207648277283,0.11134190238596128,0.7384951266211156,0.0031937876834813826,0.06982099905283394,4,1.6989554232972817,2430,0.100202847287271,1.6851810893121955,0.5842762081918065
829,0.5897244304418564,0.34065048694610595,0.12652241287907373,0.7443505949442499,0.0038795851210478268,0.2222911537908055,4,1.6653615768535768,2460,0.1370244633071639,1.1984862083073606,0.7662689307137966
830,0.7131000339984894,0.5079869449138641,0.09517520759244973,0.722985593503844,0.33230116722699254,0.27409219418299974,4,1.4475875783957466,2427,0.004114849074434103,1.3186275917748727,0.7870710101718118
831,0.7694190979003906,0.5197185844182968,0.1263495486254663,0.7282764551310854,0.3384497972228877,0.244145223478101,4,7.171601401569008,2454,0.10898602971283769,1.412231014769202,0.7867105479274276
832,1.1132039368152618,0.9050990581512451,0.10270642640694402,0.7029463191474578,3.745541392563196,0.24275850424340698,4,1.459614913557902,2523,0.13779641415587396,1.3269246975876725,0.7804135282068022
833,0.6888387560844421,0.4684622198343277,0.12131669945336632,0.7220240929738709,0.20705657357517526,0.24088721218834383,4,1.5284468529845165,2511,0.13531273059043403,1.5096520753358942,0.7787426949398788
834,0.6822433590888977,0.4611887127161026,0.11097181681440907,0.714160296840134,0.18603467839024215,0.22489203272403568,4,1.5838565545465135,2473,0.15928728974453693,1.5278818866788333,0.7743558825307952
835,0.6645291805267334,0.46043339669704436,0.0977597955916485,0.7158759443246228,0.18608515917513405,0.22467124885372952,4,1.6289423037388397,2505,0.15291503877194643,1.8940715693464791,0.7739305124516367
836,0.6147271186113358,0.33857194483280184,0.14023060374505666,0.7276174513550602,0.0009984157568877642,0.2336266383542152,4,1.6343251601965105,2472,0.005059838416536566,1.9424144197646196,0.7701422932254272
837,0.6151401400566101,0.3560358017683029,0.14505998476653956,0.7410233998399378,0.0003787678094043529,0.2174952514258428,3,1.35585150430165,2679,0.10047080567189666,1.1874286555824622,0.7675112617365547
838,0.7342530190944672,0.5232803404331208,0.10150084962061356,0.7399529155551534,0.39661076862507044,0.26050648925725645,4,1.3346419036696788,2379,0.06128982642942939,2.01934530423697,0.7672219241773184
839,0.7725119709968566,0.5530009061098099,0.1026976941795268,0.732896763889426,0.4722567529935317,0.2239059493463259,3,1.7074520280389391,2580,0.09195394520770046,1.2107249838817393,0.7930612874930638
840,0.7543237388134003,0.5304991543293,0.10112191236165946,0.697459337522152,0.46155148670467416,0.2725699044314147,3,1.7809105840497519,2556,0.0987764491863973,1.1309682084395658,0.7631958617373958
841,0.7603323578834533,0.5544275641441345,0.09964646979576712,0.7356807691585898,0.49552539028253656,0.21720725426879928,4,1.7395503656209375,2548,0.08987386474126652,1.1514891439941877,0.7841479152004278
842,0.6815048277378082,0.46406159102916716,0.10248272324563742,0.7133077162950751,0.2124819678176107,0.2753124688845368,4,1.8818282868420402,2397,0.00381431525735285,1.0811076620254536,0.783350454536099
843,0.6775147914886475,0.4578265219926834,0.1087326514896017,0.7413893033853677,0.18128465180700795,0.29758783991972415,4,1.9078898635937007,2402,0.1299861469606033,1.1788227615111335,0.7828434008152519
844,0.6772806286811829,0.4591590821743011,0.10012765303743593,0.737399117617658,0.1760936588990609,0.26090533699491464,4,1.9177998528220226,2418,0.2782216741507697,1.5967622339634695,0.7960107800989394
845,1.1914682865142823,0.9934256553649903,0.08181573207670932,0.7415014132496158,0.2021376195747622,0.006735734881569382,4,1.0954453422170234,2448,0.2066136174533192,1.5820939768356939,0.6198709527195815
846,0.8500343203544617,0.6511803209781647,0.09466501395704176,0.7285083080241674,0.8407879711152955,0.20383883271067726,4,1.3473699178861014,2450,0.20153530221308735,1.5857157780864017,0.7970033338996232
847,1.191264522075653,0.9902549862861634,0.08109269136294725,0.7260816511577242,0.3316584925088167,0.006857417659320371,4,1.0577102982076565,2462,0.06487349563076503,1.3272653875559737,0.7630362535339011
848,0.5872887760400772,0.35085928440093994,0.11688248341157514,0.7493970164029407,0.002893415658081687,0.19569076235364288,4,2.0586892403242842,2361,0.005769055813814228,1.0439618547705207,0.7738636559181757
849,0.5816939532756805,0.3489514857530594,0.11541635205831122,0.742033333918373,0.003957604564452194,0.20603696929748155,4,2.0354347132790513,2496,0.15451274491367933,1.0367164121449508,0.7658582101225752
850,0.5729055881500245,0.34838617742061617,0.1134491042516938,0.7114951137597911,0.007818545118478163,0.20327867661482674,4,2.0562365238170375,2368,0.23019740022149746,0.9978696160230301,0.774353983861062
851,0.6913774609565735,0.4599082440137863,0.12298506632381068,0.7491601256840195,0.18636783506867366,0.24814964152009264,4,1.961191096225223,2374,0.12473630682802048,1.030202711189291,0.7747621127493262
852,0.7321143984794617,0.5220560520887375,0.08792289394732061,0.743044259412973,0.3882860067757057,0.29903181775180276,4,2.03012743486291,2633,0.12963614148016714,1.406735000365983,0.7766562266247533
853,0.5906404584646225,0.3510310262441635,0.12320717525976324,0.7038377064951051,0.0022300273019087652,0.24709569406450177,4,2.0243843410244415,2631,0.18187316798940498,1.3169763809844257,0.776719441015686
854,0.7351719021797181,0.5238584131002426,0.09773407983729544,0.7110695875502291,0.3526925636686602,0.23620056677086299,4,1.6717522286968713,2359,0.2471865940410043,1.2996441419661504,0.7807291237758207
855,0.6871266782283783,0.46657542884349823,0.10987274681686068,0.7125192790511226,0.18801540424281663,0.22858686082492066,4,1.6393984358611366,2319,0.2506258728342172,1.3285697785273647,0.7893834547464325
856,0.6694872379302979,0.464300674200058,0.09641337964157085,0.6982565598753183,0.18188725059863176,0.21322692000590243,4,2.1289532097687176,2507,0.16964348468140894,0.9952650527624914,0.7943224075483138
857,0.6896477162837982,0.478827577829361,0.10155233580647705,0.6987767570099906,0.2215854691518536,0.25989201161497055,4,1.827290089704574,2682,0.19195540251714338,1.3311725743459946,0.7922657614071206
858,0.6170736908912658,0.35055034458637235,0.12851236553700912,0.6776714555738707,0.005840589512884576,0.2644552149993753,4,1.8276315687911375,2733,0.3070016905037902,1.938752219852263,0.78947144269054
859,0.7784349143505096,0.5759131431579589,0.10104204358956627,0.7011297872729816,0.5660767749273076,0.25511416096115747,4,1.9467110818971427,2589,0.18463680752536027,2.221706305046057,0.7891368965433203
860,0.759690111875534,0.5553631246089935,0.09904351445594273,0.6915588458940466,0.47056716947940924,0.2609167995839526,4,1.417414692265574,2749,0.35182365808910626,1.7743951435077516,0.7865350853587898
861,1.039157623052597,0.8439025700092315,0.0762414642800057,0.6931807805440884,2.704914568633097,0.24923746750797177,4,1.4687871319728178,2802,0.18021926558171594,1.707672127943264,0.7782803215342382
862,0.5940805494785308,0.3440781384706497,0.1296423781014398,0.691223652028419,0.005415377598964873,0.24184572588184164,4,1.455092455220635,2364,0.2239037083210524,1.4423426989340384,0.7784187400178576
863,0.7125427722930908,0.503721883893013,0.102052890088643,0.6812628784266764,0.347861996145864,0.23635119680320224,4,1.6637360635394092,2661,0.15659033305269635,1.2040412110745924,0.775488544096529
864,0.7398360133171081,0.5293531388044357,0.10608303835206677,0.7218706542815456,0.35004403563841946,0.22720840359400277,4,1.749121583392116,2372,0.14900671693986398,1.2254217057447305,0.8010024815338673
865,0.6976525366306305,0.3902153789997101,0.20340084709445555,0.7193644821099102,0.009521851979785036,0.29867608630868997,4,6.297423152163223,2363,0.2200668308722205,1.4518330923162504,0.8042476124696899
866,0.6209147900342942,0.3544903725385666,0.15188713576474477,0.6790818093273027,0.0040877951716893025,0.2972525613415887,4,1.1446885428731197,2630,0.2655634877492065,1.463784308697937,0.7961474797802549
867,0.8173722147941589,0.6206447184085846,0.09213370001497065,0.6853619456531057,0.7712684608325597,0.26726425245916857,4,1.3372346606310967,2651,0.21233702325749582,1.6865930758047611,0.7983123994576448
868,0.6786869883537292,0.44207877218723296,0.13325670782641424,0.6894237852054368,0.18260265537768305,0.29922299600174834,3,1.2270019238701053,2622,0.23810378233421098,0.03879209456177387,0.7780379275078136
869,0.8564159452915192,0.5505875200033188,0.15123600909700455,0.6605165512408772,0.17622958140556644,0.22476010727176046,3,0.9194891014133288,2534,0.27345596115594795,1.5883548442415854,0.7822952516922606
870,0.6822707831859589,0.45722089409828187,0.11711460069656164,0.6998706838506157,0.1759689694640136,0.22071529891046054,3,1.5239116946919626,2519,0.19977635136612606,1.0816157044233234,0.780529946585184
871,0.782270884513855,0.5812899649143219,0.09417819349033056,0.7152953117981462,0.5646035478233344,0.22420552182143508,4,0.31526284995349974,2508,0.31546548043029843,2.160324492462249,0.7803773965194888
872,1.134731364250183,0.9303284585475922,0.08850145926771652,0.7127186892187357,4.934558587460352,0.23995928282821105,4,2.0987196591027297,2461,0.1775598197691575,1.0842454948295528,0.774062657277873
873,0.7841058552265168,0.5808928906917572,0.08361332896277365,0.7108414150772489,0.5431877064752956,0.24446063340769608,4,2.091661615557203,2468,0.32118491626170037,1.9058364701538084,0.7718557496517493
874,0.7257329046726226,0.5124861776828766,0.09673781213879795,0.7068442127465071,0.3482550994098145,0.24746685305258578,4,2.0852398885708907,2467,0.15081612785444992,1.2863409541553272,0.7715777838521808
875,0.7160626113414764,0.5121133327484131,0.08650775396296738,0.7258032641322826,0.36643759183731556,0.262106021170652,4,2.11351806990579,2394,0.16636440664744315,1.370870698429298,0.788358682717222
876,0.7414280891418457,0.5207336902618408,0.10820752283095608,0.704021487619086,0.32417680141742344,0.20961792834143633,4,0.7056093995924417,2407,0.2275021497649253,1.3434187475799655,0.7886578694733861
877,0.7087407231330871,0.47291138470172883,0.11326374145680353,0.669093990282998,0.19248096865333794,0.2173197300745144,4,1.5404261310519003,2386,0.225693612605032,1.444162930470437,0.7907007800332142
878,0.682480263710022,0.46624198853969573,0.10379610744376064,0.671908129576671,0.18441360658184242,0.2055210258510302,4,1.5149654832221868,2404,0.12156543268635639,1.0188411950629124,0.7906778111326651
879,0.6139661222696304,0.3489313989877701,0.14074136244581398,0.7258452454364593,0.001518021277206301,0.20888693918861911,4,1.5284683126691831,2879,0.2156740757230796,1.0065270202397654,0.8051211756664265
880,1.2634618401527404,1.0281836986541748,0.08619711522024925,0.7325899729281284,8.70625580342647,0.20290251510239735,4,1.4011064986099317,2852,0.1688059810924671,0.980148649034168,0.8009133556311417
881,0.6167665213346482,0.3549783259630203,0.12658407608658256,0.7278688673269172,0.009751082412318474,0.20013645703919983,4,1.8696395471791007,2570,0.14348790232640438,1.0167932408560467,0.8029753025520189
882,0.6639916449785233,0.451444536447525,0.11584142843679397,0.7213946086554178,0.16453809179008208,0.26942833565997837,4,1.8447066884609646,2327,0.11586690683906453,1.7625473452925495,0.769506447865711
883,0.5895421594381333,0.34023435711860656,0.11883620677738194,0.7176052504265478,0.0036132581270677143,0.26679960237385003,4,1.8877551475202776,2570,0.11303948863858083,1.6524554870386006,0.7679691076153904
884,0.6579115867614747,0.45315559208393097,0.10345530329902793,0.6835366062851654,0.1893720870337954,0.2763264129364449,4,2.232386540579243,2334,0.0776137613493782,1.5530396776188589,0.7678933582206343
885,0.7465827822685241,0.5488814890384675,0.07574923657914295,0.7403946628939228,0.5048482600583343,0.2432490201086395,4,2.2672120094810895,2341,0.19193540101388334,1.2095583910086678,0.7704624579363024
886,0.5997980058193206,0.3508398413658142,0.13750581895881683,0.7111520839834423,0.0018314992037539953,0.26674892219366675,4,1.703021959463186,2710,0.420234695703633,2.4278749793392604,0.7767905600729748
887,0.5870319813489914,0.3418970972299576,0.13288574591328034,0.6933309470518648,0.00035628795429995357,0.26553575984197947,4,1.6689284307325059,2558,0.13031655211076743,1.7504229161571143,0.7794505551214088
888,0.791967099905014,0.5938152313232422,0.0913528856959388,0.702942194454353,0.7499507167588806,0.2595233841432559,4,1.250856137100985,2690,0.118574684114144,2.2264399620837354,0.7839356359997486
889,0.7393277108669281,0.5192514449357987,0.12055533866650664,0.6954006446222805,0.36918604554046824,0.29938917204036897,4,1.6690925922646955,2589,0.08192922368166171,1.947350388270332,0.7805719084470871
890,0.727134770154953,0.5150344997644425,0.10036976530418283,0.6885588573297556,0.3630456189410729,0.24011891446651917,4,1.6997004938688032,2586,0.08335899741413337,2.376350778066878,0.775080398890251
891,0.7133395612239838,0.505930969119072,0.09780884477020892,0.687063141418777,0.35869510206621896,0.2979320291133824,4,1.38406689940226,2566,0.09080772113163628,2.000542606701583,0.7656022200801486
