number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
502,0.7620466411113739,0.387727814912796,0.17311497429779574,0.8374445699858407,0.16909761755926134,0.01864807352595166,11,1.141995958352759,1667,0.020475158300622777,0.052428900265378414,0.5090231784442638
503,0.8749328255653381,0.4022254258394241,0.312448047798164,0.8427024058733517,0.16936882204762072,0.014419680817678289,11,2.1930942423281996,1734,0.022540344850523735,0.12823782382429166,0.5140012321220998
504,0.7901297509670258,0.41975364089012146,0.15167244223321824,0.8818567460241189,0.372002940778631,0.014647355880402219,11,1.3047332471786979,1560,0.0012165490978958287,0.09270588555449805,0.510456786325413
505,0.814353734254837,0.3997950375080109,0.17208343191458672,0.8806500023226024,0.011841430260896405,0.014355943677209024,10,1.3332303127581704,1546,0.0012108311800472743,0.09226480517563443,0.7622243924688613
506,0.8680552005767822,0.3613146096467972,0.35673723040369304,0.7959351058645527,0.011437107963331718,0.025421595320583763,10,2.884179800940232,1564,0.007223249981659717,0.03970630244270404,0.5386756097469362
507,1.0775879323482513,0.6770138740539551,0.1379753814390695,0.82540890490981,6.139609997151887,0.02510500280467858,10,1.4567300016883082,1684,0.010434757460606776,0.032761825087987695,0.5398435222987551
508,0.82414670586586,0.4500271737575531,0.1583027644899425,0.793285976481705,0.6877265429210816,0.022291604447710302,10,1.8888122765977808,1550,0.015102342084877218,0.02400412152944402,0.5269205821854884
509,1.0331085264682769,0.5078918874263764,0.32159395172639677,0.7983080116410987,0.5893112557994808,0.022412919431020834,10,2.8872623577025935,1313,0.0073267304466825825,0.024224297791017157,0.8157976359785848
510,0.8461886644363403,0.4309374332427979,0.1907206945221857,0.8025935628457642,0.40127886890868353,0.017311707825988544,10,0.9707465479641804,1426,0.016394285890758187,0.016088290971627117,0.5482997756508844
511,0.8493008375167846,0.427330294251442,0.19847598610998654,0.8068902059618251,0.3547680656043884,0.017919436460895995,9,0.9373279233892651,1448,0.018672609603125005,0.01585003260256977,0.5500205587782905
512,0.8741315245628357,0.4481714963912964,0.19219146728951345,0.8240687851207579,0.3352289588641617,0.016687325719683586,9,0.9927137739389034,610,0.01858156397364448,0.015252999293356375,0.5508061120394238
513,0.7293164253234863,0.3493756651878357,0.18889607493727756,0.8508406282782464,0.0016040583592573697,0.01943952026235307,9,1.6424630783387062,1638,0.019770904798777498,0.06793734826209083,0.5277275379437573
514,0.7336214125156403,0.34558598697185516,0.1920086729285199,0.8464882129063297,0.0003370814123097803,0.019812540695947258,10,1.637903938164674,1625,0.01221279053863285,0.07224285586950478,0.5259519198198228
515,0.7728548169136047,0.3959760248661041,0.17817250930341635,0.8534984477161218,0.17541847071227618,0.020064899319220158,10,1.6146848648690333,1637,0.01200703299752828,0.0768894875119788,0.5256843636891984
516,1.3177459597587586,0.8242951512336731,0.16536746301664576,0.834687183531504,0.00882377776952041,0.0019099498191319905,10,0.7417914145248199,1734,0.0019156512593235077,0.0677876526787532,0.5262415124120863
517,0.8908086061477661,0.41614696085453035,0.33535693673058675,0.7048626726308876,0.19391675681331166,0.027410623882518102,8,2.1447849472911833,1622,0.021945224998544104,0.10591493608621967,0.5158714978153606
518,0.8806375026702881,0.4113788723945618,0.32501396147496014,0.8652462458393252,0.18075104651473778,0.019828590106835103,8,2.0609983907352474,1606,0.010496959598499176,0.07770304132048257,0.5168984757384614
519,1.1069041252136231,0.6656716942787171,0.18906757686883793,0.8587639718086606,0.5279133469487401,0.020023608439750155,9,1.9842887514754766,1596,5.317866574279275,0.0698562033407371,0.6454972318963131
520,0.7365796625614166,0.35466996729373934,0.19521765629250068,0.8535876937458784,0.01061697678254061,0.023768575358838747,9,1.8478533721287569,1497,0.0160949238124027,0.06743647032588515,0.5259712664507685
521,0.9073876917362214,0.39097723066806794,0.32004042278167616,0.8510739610037231,0.00436640488404879,0.02296516995829567,9,3.8864951308864164,1512,0.001881113755846981,0.12344908736760439,0.52604520343504
522,1.1743574261665344,0.709104037284851,0.24554761198173022,0.852701045183745,6.821636787727912,0.023353421446611247,9,2.572977932060249,1505,0.0160339934660563,0.058633068984434905,0.5094392860904962
523,0.8437381148338318,0.4685401886701584,0.14986271258531875,0.8459970219792884,0.9119569807204595,0.016688791258333807,9,1.8437177411976435,1478,0.009240183837895422,0.06422547029244248,0.5002839890980292
524,0.9829306066036224,0.5663150012493133,0.1467437680276668,0.8493385092161015,0.3546288587535875,0.01639340102713255,9,1.8109514895058718,402,0.008882519536260396,0.06254503215620114,0.5085075268355155
525,1.275981616973877,0.8123477220535278,0.12857142036257377,0.8476176816893118,9.55327715836341,0.015643477324005717,9,1.8553685071669632,1484,0.009273210830856802,0.06558305281043278,0.7350186050040468
526,1.055908840894699,0.6572648704051971,0.135456106126722,0.8259267357887923,5.182916688679409,0.018771505443211652,9,1.7797469790382174,1457,0.011257233212916995,0.08320140539077571,0.5186730254667717
527,1.1187640130519867,0.4907419681549072,0.3416243686205747,0.8203301111010227,0.0054610784258520735,0.019339361608052028,9,8.057260018477344,1411,0.012343363559321443,0.08694100448403244,0.5173405507094055
528,0.9036740899085999,0.4332954317331314,0.3069314892040541,0.8191355479567362,0.318084274037765,0.01926113602837824,9,2.1967797304421377,1411,0.012059955632006627,0.09194907256621103,0.5185140447324599
529,6.0147663116455075,4.555628681182862,0.33438880382598146,0.6656242899136898,0.33939152203613543,0.020695214470419557,9,2.2596907918722766,1408,0.016792139511729365,0.08643715204915842,0.5249690907397366
530,0.9033933877944946,0.4304415971040726,0.32525280496570985,0.8341951151850605,0.3161827981560471,0.021990621527578733,9,2.0597870988951925,1545,0.01632194994353092,0.046000739774905645,0.5276579632037272
531,0.8157409191131592,0.444938600063324,0.16508106479827117,0.7616195185212111,0.5635750854163342,0.021666804583553564,8,1.6296806727227577,1548,0.01615258652959831,0.04545767468312964,0.5257161856364853
532,0.8156578958034515,0.443168580532074,0.1616163473911283,0.7643827466097808,0.5729381257196741,0.02506488847599764,9,1.623578896844661,1551,0.014302257752344007,0.04567183307829601,0.531616889797876
533,0.8639323353767395,0.4911453604698181,0.14029116012836895,0.8338133106805083,1.270314375172953,0.02504988821938499,9,1.6265394150920331,1575,0.020013707749236036,0.054490629046200376,0.5085813437365061
534,0.7612091660499573,0.39037311673164365,0.15829083323652854,0.7876801817541611,0.1837219550054874,0.013325918016954322,10,1.6637104218001364,1642,0.020108046232465895,0.07248987249176832,0.5079487344061817
535,0.7645265340805054,0.39481821060180666,0.1600692020456177,0.8092636224445142,0.19604755895140377,0.012552344201167706,10,1.704495002540651,1593,0.02038553430893926,0.1051625701558559,0.5113742007287869
536,0.8441603183746338,0.46110338866710665,0.16505498668986746,0.808964561646898,0.18199408212064444,0.013556556696862314,10,1.8698144652482767,1658,1.175639479756439,0.11097572905098502,0.5004864582069102
537,0.7234748899936676,0.3434996008872986,0.17261550141855142,0.8085561220995682,0.0002730312396233992,0.01749077403598572,11,1.986015093580188,1598,0.01445909700605434,0.10111964522387058,0.5008399516351447
538,0.7339009642601013,0.34341233372688296,0.17543148866351743,0.8379517947223277,0.006033409711500067,0.017643454872771545,11,1.3847683727432374,1604,0.012970149908879547,0.07092725480459977,0.5148434641958209
539,0.7448608219623566,0.34416545927524567,0.20896478502688706,0.8387190401154547,0.004216693619791222,0.0277608512219474,11,1.4028268661315293,1694,0.0037248557260388853,0.05786051299600942,0.5341919476887023
540,0.8516244530677796,0.369848245382309,0.3222907362587409,0.7881941102880734,0.00701089490612684,0.015421858431771825,11,2.074653175442333,1607,0.013420563481966881,0.15126376162419075,0.5054638758993161
541,6.291180181503296,4.740981864929199,0.3694008800143976,0.5971917003451166,0.17752468530040433,0.015284204421674904,11,1.3016741836850618,1673,0.014424827313621,0.1485272719936791,0.500664981075195
542,0.9105432331562042,0.44154292345046997,0.3041778940594033,0.8194360659001141,0.4447791128871554,0.01565279098170566,11,2.0770012010370875,1613,0.01389439149600541,0.13587342408935396,0.5001996151327709
543,0.7668611884117127,0.39581588804721834,0.16407481202428104,0.8069602262955323,0.18584140952267414,0.018038115118957497,11,1.2621632466917367,1673,0.012251115013892415,0.13340228374485644,0.507630044408541
544,0.7666608631610871,0.3930557042360306,0.1697160075613792,0.8070728554377341,0.2176997429211969,0.017122714285336457,11,1.227433119462009,2957,0.001022634694197776,0.11068386815524459,0.5120336094201527
545,0.7929925441741943,0.4163100361824036,0.1609363914974187,0.8022568423802037,0.3407787032595556,0.017695471315848945,11,1.5477545443735534,1683,0.017707596287143544,0.10290453263154799,0.5131380384168216
546,0.8290557086467742,0.4526201725006104,0.15868437743414573,0.8266081420981499,0.6973790724414735,0.018123455645671874,11,1.502875647969068,1599,0.023742078774406088,0.103080102349103,0.5152342716336205
547,0.8310028731822967,0.4533073157072067,0.1609922538799088,0.8272953085764321,0.7075332860528141,0.019877782095225633,11,1.505619801850589,1582,0.024046524729306105,0.09295605778689225,0.5154758340555833
548,0.9454144954681396,0.4698144197463989,0.31207997743426236,0.8249557024344885,0.8122849694509544,0.020308091166163802,11,2.435979772392445,1591,0.024142326654023178,0.033522954211137775,0.5177093898033038
549,0.8053425967693328,0.4287356048822403,0.15714677306175306,0.865041929656167,0.4556292491561827,0.02087818721133973,11,1.805493935479407,1582,0.001429955529486114,0.03370777612940463,0.5193872301529499
550,0.9119267344474793,0.4391021192073822,0.3224410261762779,0.8199660672919679,0.4783544601909848,0.020834639113379537,11,2.4871917142847506,1519,0.0014301191127871656,0.03555302706703914,0.5222183553037169
551,0.8112661719322205,0.43162391483783724,0.162078549131644,0.8570738631991369,0.4815159279343058,0.021847525625042885,11,1.8236517433018038,1638,0.0174553522583639,0.020281484283254728,0.5238885393825976
552,0.7776199042797088,0.39889562129974365,0.17361018468378903,0.8134259293736471,0.19789181244655896,0.02275627485688965,11,1.2049548167211064,1647,0.01119485433402729,0.01922688691766026,0.526060257733683
553,0.7586198389530182,0.38871667683124544,0.15834926456082707,0.8565289326040186,0.18867159050663762,0.014376207069209319,11,1.218509431712078,1645,0.0170141289200715,0.019034547299748267,0.5077953345406025
554,0.7605909287929535,0.39095607995986936,0.15893445774263296,0.8391567230970287,0.17767060154298675,0.01420578976130823,11,1.2534293364723113,1711,0.011082937376773178,0.07722893325978507,0.5095793888379005
555,0.7642944872379303,0.3934312701225281,0.16573872286649874,0.8382110701251553,0.18083948457556,0.014749082525370794,11,1.4165167496589568,1701,0.019075244974178097,0.07653615382660547,0.5095579253292948
556,0.756067544221878,0.38576804995536806,0.16556783540759643,0.8393005611651565,0.16084223661475533,0.01612909988236223,11,1.4053079110815636,1713,0.013507627450835169,0.07254726475986593,0.5007189063216453
557,0.8228065192699432,0.4329906523227692,0.15977429845273255,0.797377820315434,0.3505894614650201,0.018463613979635043,11,1.4208024765030274,1522,0.014194767518547927,0.02749816906638027,0.6255977664934022
558,0.7420192897319794,0.34908712804317477,0.18328622033434858,0.7947584105836887,0.0010882503378725217,0.018149943026300536,10,1.6761403516466093,1540,0.002865099830812331,0.028504132160093697,0.5325298748989679
559,0.7832458853721619,0.40018576085567475,0.18220337755105057,0.8159927353816856,0.17177651947194542,0.023996236954048372,10,1.6518646505671815,1488,0.0052600078815952895,0.06897948473215032,0.532754884401104
560,0.7384497165679932,0.34638786911964414,0.19343058142038688,0.8156832721561018,0.006637040207978779,0.0250533315113759,10,1.688414100723934,1553,0.022497214231680183,0.042225474490011954,0.5320845598185768
561,5.408926630020142,4.151473879814148,0.2851166695079535,0.6210950925225162,0.01591825485340298,0.026733052018826777,10,2.0810938103459464,1553,0.02082707731328834,0.04079803847396946,0.5001290878022978
562,5.483271074295044,4.202528190612793,0.28744873342155475,0.6165546591352655,0.012209735339184243,0.024740018710263954,10,2.0336102162075176,1617,0.021757781515228555,0.04164636846981969,0.5001752856794354
563,0.776459938287735,0.4079927712678909,0.16549415202475365,0.8289044555135678,0.3279180498432915,0.018797879803208704,10,1.9743822282316803,1614,0.01997769001352544,0.039395161191229176,0.5004127264237626
564,0.9160924315452575,0.5060698866844178,0.17240807163591415,0.8277306259875414,0.36018185357523724,0.003948477919179451,10,1.960239740332096,1623,0.01520429836112225,0.05274492832008005,0.5183250149164519
565,0.9000858843326569,0.42579210102558135,0.3155242494239719,0.8492422400753593,0.3760998728762678,0.016203575089284224,10,2.2610205212678753,1738,0.016694149537793513,0.05132107039356234,0.5168606922682633
566,5.880414438247681,4.489760255813598,0.2307475905948488,0.4728113525454951,0.380036576966363,0.016916160032197133,10,5.890669825692748,1750,0.016173241748741823,0.05067719778895381,0.5186013032222987
567,0.7432981252670288,0.34698547422885895,0.1904712520655122,0.8721774931160938,0.005824621212452112,0.02078472676752965,10,1.090963996939557,1664,0.0012566981112733656,0.02426918424166842,0.5232613901700579
568,0.8090210437774659,0.4391164630651474,0.15665635861524416,0.7870523904877841,0.5846112245113464,0.021451171199917806,10,1.0870564711919832,1669,0.011392770603861234,0.02331011353228112,0.5248338885992355
569,0.8211418509483337,0.44586309492588044,0.16132147909445857,0.9776309752488244,0.6326151576248977,0.02101353920889904,10,1.0878032453370834,1477,0.011829850132680939,0.02636663215930821,0.5269433310082592
570,0.7819103717803955,0.4004122644662857,0.19374292888648637,0.8687080990973364,0.1772025889780893,0.029286547686010043,10,1.5391168495053429,1686,0.02593881045354161,0.08438926110984346,0.5366009519412585
571,0.7426551699638366,0.36492416858673093,0.16469985359093464,0.8682845205809357,0.0010174950045651976,0.011234124694458428,10,1.555975742836754,1346,0.0011851073421362186,0.06394597960584143,0.5124435975932168
572,1.0010034084320067,0.5010796964168549,0.2761163911078072,0.80520875158873,0.0006542325465285836,0.011392112728013359,10,4.922756454863385,750,0.024957583036265694,0.08189243971355045,0.539465325113845
573,0.7761079728603363,0.39895706474781034,0.18331176367083107,0.846188335849746,0.1939708114835112,0.027360713002334135,10,1.557065190905437,1578,0.008033928857146084,0.06373560493016316,0.5117553893867356
574,0.921607255935669,0.46638897657394407,0.19132711109353764,0.8466130775993372,0.3121705479914494,0.008991701593655093,11,0.6559186277421696,1569,0.0016550543483702495,0.06063379248339087,0.7195590738896092
575,0.8316451191902161,0.42236932218074796,0.1930050266792167,0.8472761603372531,0.3327270462916798,0.019124962782359718,11,0.6547817179140691,1558,0.0018161065553381846,0.11641331858699486,0.5144220445832975
576,0.8256499409675598,0.4217948138713837,0.189334747449165,0.8159841081322656,0.309528767676689,0.01927703306729677,11,0.8207884712115479,1481,0.017326607243883716,0.11811756728146075,0.5115081349655478
577,0.8111456274986267,0.4342662751674652,0.1551458010995052,0.8132402258602874,0.4905485838787528,0.01840560655767823,11,1.7816013690277268,1492,0.017740639968915613,0.1086200690672141,0.5098201214050093
578,0.9405094444751739,0.43508064150810244,0.33574804838485917,0.8125307296240825,0.1950353880584677,0.023422528852958,10,5.16809098047844,1498,0.018110815110453534,0.09582605512032769,0.5263200646464125
579,0.7789846777915954,0.39922291934490206,0.1876820236318473,0.8337851919723936,0.19170892335449743,0.023353786177083943,10,1.7548144304285562,1746,0.013217906085766366,0.03143272578648143,0.5279909681188467
580,0.7697192072868347,0.3978346884250641,0.1790252823089984,0.8320026556335028,0.1822701030453601,0.02268618264095934,10,1.344820929826188,1730,0.0025411130393627013,0.030325629969244604,0.5263823213075324
581,0.9773009657859802,0.5851292133331298,0.13733024645796313,0.7908879628913945,1.0565219623891975,0.016182249296744576,4,1.2352750291074865,1648,0.0021882293350853647,0.02987139266711136,0.5404530190487841
582,0.7340003550052643,0.3515752762556076,0.18064501910549383,0.8260265550081742,0.0038710814636278134,0.0128672496374147,10,1.3030602111937801,1640,0.0023502736776624227,0.07234620227836598,0.5350677520731992
583,0.7426151216030121,0.3429785788059235,0.20017244588390964,0.8314084642737524,8.024163217244806e-05,0.022505644669941424,10,1.3821326427435603,1717,0.010907258660170244,0.0873436482309974,0.5222252084954476
584,0.8229442238807678,0.44373024106025694,0.15863324674698737,0.8017900807863402,0.5624949182075842,0.013178448080704631,10,1.3843204714130686,1627,0.009437526593196244,0.07355168122525169,0.5398114168684638
585,0.8044816017150879,0.396621510386467,0.19805170657296103,0.8244359446663763,0.16554079133046745,0.016528895747097063,10,0.9199211242831724,1694,0.013773734976305092,0.05225152047871419,0.5202298633790046
586,0.8161588728427887,0.4022484302520752,0.199026837464347,0.821732046081866,0.17726114254194575,0.013915695471683096,10,0.9161931549207796,1701,0.0015441350818150496,0.0885565097466398,0.5395585147524073
587,0.8449595153331757,0.43063942790031434,0.19165909756384475,0.822065100950525,0.3901032532945632,0.012710292430264522,10,0.9430389019031251,1677,0.0022974595950360555,0.05051491075342581,0.543151272668832
588,0.7462463855743409,0.35641287863254545,0.172413038666124,0.8021502444297822,0.00449522644156889,0.012389860268338375,10,1.0596800413031018,1640,0.003376746337290201,0.021594932108576766,0.5396213684921858
589,0.806053513288498,0.4338765352964401,0.15251317963871353,0.7976784335392638,0.49161909631068823,0.012445379210929431,10,1.1556349539212316,1641,0.003096091609179257,0.17012563836523387,0.508328436696087
590,0.7849955856800079,0.4131218910217285,0.1559540812251047,0.8034755811681303,0.34690971699099593,0.013497166989776896,10,1.1583572105680402,1624,0.0020644201076391784,0.03799739631407759,0.5088351285037
591,0.7337527811527252,0.35165967643260954,0.18240434702301692,0.805049630904422,0.006325562793803623,0.014686948069404177,10,1.257904487715246,1635,0.0020496918534445114,0.036228371898944074,0.5328219660878759
592,1.1434649586677552,0.7299573123455048,0.12572449746030298,0.7843108807185379,7.543714209339593,0.010993704127831077,10,1.2948602118083195,1592,0.003595565822946811,0.070131949870847,0.5342740189007241
593,0.8745707273483276,0.45593354403972625,0.15065831452950276,0.7801305815675713,0.19107050032083364,0.009059950879582257,10,1.338552287925826,1588,0.0017029659919122566,0.03687476859027217,0.7829449624171013
594,0.7300857245922089,0.3426059603691101,0.17845455362482912,0.8127337897677893,0.0016779106830111634,0.014920534035509995,10,1.473914107824692,1750,0.0016729069401496116,0.035467431588698944,0.5175088798434354
595,0.7669676721096039,0.3966745615005493,0.16210812647453882,0.7893717678034793,0.22049089690329898,0.014500502852146109,10,1.4891204246775764,1566,0.0023412659752487224,0.037300644897791585,0.5182584795100336
596,0.8714779317378998,0.4372152596712112,0.15940233490539432,0.7903982348993223,0.009963266840539442,0.015113516903739306,10,1.5266110600480152,1545,0.002693603963120234,0.03327554342519776,0.8736306397370944
597,0.7353774249553681,0.35398082435131073,0.17230260258703647,0.8064485772050618,0.00031497207788716217,0.010004160315933005,11,1.5368879977975283,1605,0.00262136492391035,0.025746543110471976,0.5312718017028775
598,0.813644140958786,0.4423584401607513,0.1522146850759427,0.8054873141519865,0.6212993844451974,0.01050755784106,10,1.5549448979604947,1610,0.0027763987017964615,0.03162231054358601,0.5102726430988711
599,0.8195804834365845,0.449922513961792,0.15092958427010197,0.8105285810423029,0.7346785056034708,0.011790052066027847,10,1.6829016442628681,1609,0.002019100265407312,0.026191146705941706,0.5001770812371515
600,0.7830832123756408,0.4142155647277832,0.1529185483257807,0.8086250806044889,0.38284492518780866,0.011992954294170494,11,1.696741061184594,1665,0.0020897508049658163,0.0416696270958576,0.5076460385636202
601,0.7266014218330383,0.3438087910413742,0.17138090372641224,0.7963413018978376,0.002120409107664126,0.013062999341407127,11,1.7238346502630086,1685,0.001619644628203661,0.036742421619469064,0.5166499612332887
602,0.831761771440506,0.44211594462394715,0.1618462498298336,0.7965982539587266,0.3264171584434537,0.01055989749964409,11,1.8255366449011223,1645,0.002531223277702944,0.026155394722555726,0.6710681785771682
603,0.783774220943451,0.40912488400936126,0.16218074605956473,0.7950082883872016,0.3131931897042508,0.008935611694659997,11,1.870590427403505,1669,0.0019532764575589095,0.02337749201453452,0.5182555232911804
604,0.7472598373889923,0.3625808387994766,0.17109640064571088,0.7696302163184537,0.006025193277842212,0.008157134344623092,11,1.494477854751641,1537,0.0016430498182478709,0.021735727673043954,0.5179003266576482
605,0.7343898415565491,0.35624738335609435,0.16894357150401315,0.7769349054381444,0.009850573949251618,0.0089567014074428,11,1.4830264359231,1538,0.0016386059965140271,0.017830045210749167,0.5003400877769544
606,0.7338788330554962,0.3550778299570084,0.16894360031314853,0.7766632192607721,0.0011468634130802086,0.009342860507468334,11,1.9359339058175138,1535,0.0014405025851269842,0.003833036232908783,0.5156071661483849
607,0.8722828149795532,0.40056417882442474,0.3139803018057402,0.7858458529368824,0.18323536145582167,0.013148255589487805,11,2.130006551724352,1744,0.0017426926788345139,0.03514059598265191,0.5079317350791923
608,0.9526153445243836,0.4566634178161621,0.2948338970562514,0.775936609709685,0.5232945797003632,0.012905363131612594,11,3.310438245371055,1535,0.0014519235080917283,0.01846987290829532,0.5067393599989787
609,0.9138011038303375,0.4571950376033783,0.2761515325035799,0.7695606398667274,0.5228376072279907,0.006221160493327495,11,2.049499978790174,1528,0.0015848908798734118,0.0012306216520035843,0.5063366039779083
610,1.121662199497223,0.5943978309631348,0.2764594631750945,0.7716118151723,0.5129784554769706,0.007667417935115895,11,2.366455983583055,1444,0.0015392335727751976,0.01436337942384688,0.9714067231263626
611,0.8796050667762756,0.4165879309177399,0.2882856537699226,0.7707337035422875,0.207238796908967,0.007355607550588116,11,2.1157646748404306,1467,0.001717168798983004,0.0024316733679146537,0.5040201274839651
612,0.7867637813091278,0.4060306489467621,0.17171106458348953,0.7602723279721673,0.24056918367554914,0.007132340650959782,11,1.9045909952352038,1473,0.0018809683470618894,0.004211722350859435,0.5005065310876479
613,0.8775732517242432,0.41817423403263093,0.2816417141655752,0.7784197325076996,0.2074194492740384,0.00715139325185531,11,2.244541604923183,1424,0.0018935288579411856,0.0016813091593573758,0.5020956789164692
614,0.7889141738414764,0.4041622132062912,0.172298250199571,0.7609891763063026,0.2063401390673638,0.006950063241829934,11,1.8960253936370701,1435,0.001886050981204307,0.004007149172256318,0.5021062674398513
615,0.8666061878204345,0.4057495266199112,0.293541269302687,0.7828995976696083,0.19034418810683376,0.009546207464019995,11,2.2742624950706656,1523,0.0012713890197146422,0.006965335240673075,0.5011902960270928
616,0.7415066242218018,0.36028439104557036,0.16956350955034385,0.7889524844677356,0.0033551966591270394,0.008418870512913262,11,1.9021838120343264,1526,0.0013194638687107066,0.00510661746297878,0.5146488713819526
617,0.9978387594223023,0.5406509727239609,0.25845855010740276,0.7810741440545388,1.9276677083529696,0.008867547844963136,11,2.665066523021361,1529,0.0012335813435745311,0.04270455021571057,0.5140990028357988
618,0.8838054299354553,0.4255010485649109,0.28744547354058164,0.7838039060147471,0.3309347728338439,0.008878869579155483,11,2.6455433714815713,1559,0.0022841241834260857,0.013691456940856056,0.516346353256322
619,0.7902109205722809,0.4186437726020813,0.16007596800342802,0.7918013834197433,0.3833077411405816,0.01016850001939206,11,1.7161751616358036,1567,0.0010021251954092745,0.04391094295460333,0.5157244862905439
620,0.8367057502269745,0.4631103754043579,0.15476511870057028,0.7701890063728284,0.9064711869036114,0.010205462751026342,11,1.7615581109252534,1585,0.0024453205460651193,0.012570649458057932,0.5165126826154252
621,0.7880006790161133,0.4165972352027893,0.15499142398040575,0.7675624906864345,0.41186931051467934,0.01206684204532496,11,1.6388035105552154,1716,0.001534924782403262,0.0010634972306902302,0.5143135875655832
622,0.8274545729160309,0.45412206649780273,0.148636599810361,0.7695104087630131,0.8386224493289846,0.012370855564999244,11,1.669902978112299,1704,0.002249453723306036,0.04008584471715734,0.5147737125519719
623,0.7587124645709992,0.38940017819404604,0.16253461636721153,0.7416651797603857,0.17251979222976732,0.011414464215481649,11,1.6859657311748246,1697,0.0015983871376085673,0.03755955298356472,0.5101227209562934
624,0.8661385655403138,0.4020950198173523,0.3038947755501624,0.7956359147386766,0.1839613011412867,0.011210737953813414,11,2.0202410500133596,1759,0.002077304259170359,0.007161236634271518,0.5001191536362196
625,1.1991308450698852,0.7810537099838257,0.11156209088748939,0.7958338970070339,9.941252563615333,0.010915386118128485,11,1.9376471031427889,1753,0.0013729019846091014,0.0018605670168989066,0.5008136888098944
626,0.7672926664352417,0.39194446206092837,0.16021122662488677,0.7428201760244292,0.18653627200577694,0.014197026328978606,11,1.697876143980237,1657,0.0017124743383807024,0.007848696384185944,0.5265297676248986
627,0.8460153222084046,0.36397562325000765,0.32127958284736724,0.796054488522957,0.0009515019419745273,0.01434046011982829,11,2.0581245840591014,1653,0.0020916376542337274,0.028900636747182108,0.5241859563595826
628,0.725954794883728,0.3440323621034622,0.17203357498003943,0.7832104417599804,0.005893786982235364,0.013811649170193752,11,1.5403276852876924,1645,0.001216984681602269,0.03112686333251594,0.5249427778263334
629,0.7231589436531067,0.34328346848487856,0.1722861584751355,0.7793630796858828,0.003066389883802422,0.014974793149403958,11,1.4654259520960453,1630,0.004244211459836119,0.04760563470011538,0.5238392708316957
630,0.7969770550727844,0.42594293653965,0.14980833955694106,0.6770870480840538,0.4789287647482442,0.01546178571445437,11,1.5031535877153814,1594,0.001163945799293035,0.04579450770014098,0.5218661486674763
631,0.8793247282505036,0.5058509767055511,0.14599401377713805,0.80534859814319,1.5726423529519142,0.013456761199135718,11,1.8394881087183275,1618,0.0010828892532291409,0.047335366133534555,0.5289451770908091
632,0.9098927557468415,0.527493742108345,0.16160237266501504,0.8056440098916197,0.6645102005703377,0.014335039041591262,11,1.8748529694319074,1696,0.0011410539662400077,2.48923255510554,0.5298944713695378
633,0.8179173290729522,0.44435439109802244,0.155838745160255,0.7828364067361794,0.6569642300928129,0.013522809179428573,11,1.8581338577917341,1695,0.0029878821353937143,0.05167308699185484,0.5292617974401115
634,1.1346453845500946,0.5100931882858276,0.3378339832687889,0.7587615408684577,0.32891830761030905,0.014117806666897192,11,8.438391680279523,1725,0.003794698020809937,0.005619943910264382,0.5305667304896367
635,1.0115954101085662,0.4725549012422562,0.3475568780874423,0.7887343541280636,0.36338234825184595,0.01340791007685388,11,6.6428456897694685,1752,0.003871834876235187,0.04621146654549955,0.5284013926110994
636,0.892497181892395,0.41989733278751373,0.3170202969601869,0.7805449671496163,0.3343501672799269,0.015027306554069647,12,2.2126822581884666,1729,0.004639255642721335,0.05431828020310135,0.5215396680059392
637,0.8751530647277832,0.4006588250398636,0.3192882119457436,0.7824985269779839,0.202589522452366,0.015529756251211344,12,2.1763175535291306,1636,0.004963786284628601,0.00998354966616221,0.5186941785255813
638,0.8757694721221924,0.4019018679857254,0.32088272634825576,0.7764987310886332,0.1961417086999377,0.015432473257835855,12,2.269514859531221,1651,0.0045300078474641535,0.0549421768471286,0.5199462837764652
639,0.9386421799659729,0.5096740454435349,0.1422686726643807,0.7762545244434972,0.1917974479284798,0.012649998387537637,11,1.346533808376155,1653,0.005631363375189492,0.038212943207949955,0.9094998220764653
640,0.7255180180072784,0.3473547905683517,0.1667332021023986,0.7952983082236785,0.016597022882724282,0.01265120083147767,11,1.4086433847213535,1658,0.001396606660707145,0.037229182655503804,0.5111485042937659
641,0.777093505859375,0.39698652923107147,0.1771802254292469,0.7958944066206597,0.006788689166313001,0.012080900497484533,11,1.4005472991820087,1646,0.8616617225106712,0.0015125751689128728,0.5117520517084231
642,0.7258981764316559,0.34148044884204865,0.17368215704039164,0.7952321324627111,0.010134297867687483,0.01584538035264074,11,1.6420373940182493,1790,0.003252407945240954,0.034273039770584685,0.5122876825186444
643,0.729861956834793,0.3410287588834763,0.16817746881599002,0.7553194780191202,0.0012301525382011143,0.01573347201131295,11,1.6597502307313368,1764,0.0013416117233407798,0.03248996008349719,0.5124832259315555
644,0.9449719011783599,0.4698801726102829,0.16784924033165874,0.7647452895750344,7.464293868199301e-05,0.015811714731573907,11,1.6526803114049897,1698,0.0013847401669276412,0.03499129112037058,0.9470583669247967
