number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
763,0.6546100705862046,0.34688766300678253,0.16488552697014913,0.9830314074876896,0.001701009292293925,0.10275906831404148,3,0.9861362098571773,2831,0.0016075183039321905,0.3582168501484451,0.7919027466985167
764,0.7186208009719849,0.47234269976615906,0.13690231706751713,0.981041637652354,0.1806845379158796,0.10046158316326012,3,0.9843590399350762,2796,0.0015632930214188431,0.3466584174519673,0.8917940612336469
765,0.7133450448513031,0.4775999277830124,0.127406215522577,0.9085999715786334,0.18929250529828556,0.16291668067649068,3,0.011472325149910147,2766,0.0018315246475487748,0.5025952486468381,0.9183900611615774
766,1.155318593978882,0.8657117009162902,0.10792533117805775,0.9276223840785942,0.20353524287994573,0.1661251291710635,10,0.8323660720915491,1704,0.15595242932832554,0.5130413967471942,0.8944854957909534
767,1.1769786715507506,0.8949293494224548,0.0941197486936389,0.9244974221942243,0.3972687502772632,0.16615993605702722,10,0.43937662820491047,2760,0.0027123636279408566,0.5551061555812185,0.8829946039211692
768,0.89566290974617,0.7035921156406403,0.08281511830674144,0.9121254720471315,0.8408328800979247,0.16491172990691144,3,0.45664857502290496,2798,0.0027624806014056487,0.5763312515738883,0.9129339590299356
769,0.7902615487575531,0.5659971356391906,0.1273784180732693,0.9187780482691419,0.396839172912199,0.14689758784725718,3,0.38930551788751466,2775,0.0027254940608293404,0.40500138469464536,0.9010894362591715
770,1.1327653288841248,0.9603552281856537,0.07326960791001688,0.9114750011848266,5.184404469120299,0.14872414481401067,3,0.32755207272226833,2793,0.0020259752175368147,0.4349548544258671,0.8138968385497712
771,0.8023601412773133,0.5882360696792602,0.11045667554696982,0.9173878877532339,0.4638912096485247,0.14721546848103154,3,1.3156644731054707,2828,0.0018958573859854575,0.4284535261395224,0.9108710825612341
772,0.6130994945764542,0.3239132106304169,0.1527613969506165,0.9407885313419726,0.012614844842615035,0.1426431668913708,3,1.3097006113269227,2832,0.0018700327654391992,0.46099917140224395,0.8830224285972822
773,0.6950470864772796,0.4382840692996979,0.1317244585016567,0.9378160687876438,0.005438687391448542,0.04160629297513545,3,1.1261684937491188,2847,0.001554158172608712,0.3445309516327386,0.9247915478900265
774,0.7277073860168457,0.46757027208805085,0.13192155815620535,0.934212049312278,0.16444030656659958,0.13490002492814318,3,1.0851802586654005,2875,0.0014726894833906868,0.3715144130196267,0.9105206463288974
775,0.8129583358764648,0.5333981692790986,0.16247747111573024,0.9345619456853616,0.19084044313728038,0.13542786790797978,3,9.70570515212771,2727,0.0023585867443869967,0.6781186906260009,0.9053114170591645
776,0.6854034721851349,0.44524113535881044,0.12386846925941913,0.9505936362368974,0.004427026085352005,0.13558816923960618,3,1.3471804308937776,941,0.002347724263150802,0.7192522840258351,0.899043981967376
777,0.6223419427871704,0.3168026998639107,0.16823464522910012,0.9368439125893385,0.006126444360993231,0.11863516415258252,3,1.7072764655290291,2731,0.0023289652655137452,0.48808563125692545,0.9025803042762686
778,1.0636683881282807,0.752432668209076,0.13472305266516812,0.9338669472178627,0.329958383283127,0.12266769830666285,8,1.7285958793253555,2705,0.001987257694703619,0.6270237616432822,0.8982923368820707
779,0.6135428816080093,0.3170881450176239,0.16567900171000166,0.9411073937337159,0.006641119821257818,0.11850878363488346,3,1.68670056045503,2751,0.001959013678557685,0.4751818986328838,0.9245725689850919
780,0.8621391832828522,0.6569520831108093,0.10442131768121367,0.9429548835603871,0.5074741479083821,0.11748785198311633,3,1.4074695927228802,2820,0.001886807483972265,0.4854673315943644,0.9401397411724147
781,0.9103346705436707,0.6627606570720672,0.12148983452009099,0.9213767542387281,0.5322290873966694,0.1491805296460042,4,1.871173329752286,2704,0.003097724457453674,0.5126291519652367,0.9195119850934631
782,0.8724706590175628,0.612546044588089,0.156075059039447,0.9234516250301847,0.5253085045967171,0.14648138291222007,4,1.9504983304264587,2712,0.003358930303680509,0.003453899312828518,0.882738224865973
783,0.808025324344635,0.5503597676753997,0.14136120689628254,0.9209149443057146,0.3110403315035284,0.1462981261853543,4,1.9990695584814133,2723,0.0030600001634975157,0.5324588428685099,0.8877431208031291
784,0.711951619386673,0.46612481474876405,0.13639149903381045,0.9264777661995321,0.20183924545122997,0.166463220426651,3,1.8947207342098724,2692,0.0025982449720330387,0.006760838747865441,0.8817762749267732
785,0.7589101970195771,0.522580137848854,0.13652901533145942,0.9278113942431773,0.30639285148897416,0.16956302407931337,3,1.9455044092364362,2708,0.0026224171646472626,0.6529455164322275,0.8920095291971297
786,0.7278566896915436,0.4865836024284363,0.12066805922964717,0.9051567969164859,0.21257911857082323,0.12924129911671087,3,1.7343933825855662,2803,0.0024185652092805214,0.7077462879569363,0.8994126633110621
787,0.709089869260788,0.47099258601665495,0.12281705751067411,0.9379791362231334,0.18183471892909986,0.13184404828265753,3,1.6630214946451938,2758,0.0024275894507996623,0.6193892669338914,0.9062645596461336
788,1.190462625026703,1.0132916629314423,0.07987068070726006,0.9456298994291413,5.547076000679405,0.12954260015257674,3,1.6126348875630838,2762,0.0022534372761886545,0.6098008551423809,0.906526330081144
789,0.6198160469532012,0.31716613471508026,0.15102963582537338,0.9395748062500113,0.005374767114894869,0.11430907286409099,3,1.6521285441206095,2751,0.0021891196670688227,0.6005747062804093,0.9169048020298082
790,1.0580634832382203,0.882101172208786,0.08405550779756919,0.948307818399627,1.592811171358942,0.11585378213332764,3,1.6031587556671913,2753,0.0021399832988387227,0.5020648991693561,0.9516363448550399
791,0.5974526524543762,0.3137821674346924,0.15564683181514008,0.9405403074971282,0.004553507324983679,0.11565905663040162,3,1.5819809945918473,2766,0.0019216978875007886,0.5071736311099526,0.9430297633956203
792,1.1823546409606933,1.0014996707439423,0.08184281449997258,0.939857575479987,0.0007073264135376064,0.004312453873690604,3,1.4677682998741717,2796,0.0019178687385122623,0.46617851558111717,0.9334875673032801
793,0.6019473850727082,0.30426165163517,0.15052691280626176,0.9362148452447808,0.00133799670099487,0.14506652452896293,3,1.5787942067907965,2759,0.0026890535460115817,0.6854268124570334,0.9378312657729844
794,1.0653232395648957,0.888181084394455,0.07972362158550597,0.9359792186975584,2.0962079381061405,0.14543715650373373,3,1.9419914177147097,2710,0.0032119213162880612,0.0021469736198803757,0.9291000828152277
795,0.6023127049207687,0.3075707137584686,0.16400937747170638,0.9311780661014948,0.0003757255630263593,0.14593127307167394,3,1.9750607739341501,2691,0.003078568281101764,0.717837755101928,0.9323564436856766
796,0.9366972923278809,0.7484369933605194,0.09452846753209074,0.9168958924043542,0.79980318840625,0.16717472436643468,3,1.7057422031775176,2679,0.0036316040512611265,0.9074253105169148,0.9463712148621636
797,0.8359088957309723,0.613208818435669,0.1079125031918906,0.9226737700046022,0.36449099075763886,0.16301751084862326,3,1.6608501709555998,2680,0.0028199230344034144,0.8640465103777651,0.9580032751561705
798,0.9601153016090394,0.7745763599872589,0.0931804216995134,0.9254857197041702,1.1030892908947807,0.16218180416260985,3,1.5153094075315332,2776,0.0028520597682236315,0.8486199679592465,0.9189336926539313
799,0.7857346594333648,0.5340539753437042,0.14502663293906348,0.9300895192677467,0.19494509170702154,0.13898524188533504,3,8.300265375753655,2742,0.002901925411338847,0.8341845928080605,0.9387021812467932
800,0.741993921995163,0.5054008811712265,0.12774354066392202,0.903745987645536,0.21285405952507605,0.1572049324411877,3,1.8452760471606444,2678,0.0027642173637674313,0.8363749523210086,0.9406361467496135
801,0.7221949696540833,0.4875416249036789,0.11779798939236981,0.9161996262064405,0.18786987868717503,0.15127275269541257,3,1.7498212276187028,2684,0.003892672703302148,0.7789668421348462,0.9335272584892141
802,0.8272401094436646,0.6144780933856964,0.11451003372830885,0.9339328497445466,0.312059472392976,0.1493932025749674,3,1.768438322405924,2673,0.00368401523733359,0.8751582435870873,0.969682072407888
803,0.8314334988594055,0.6091167271137238,0.12653268599068074,0.9111829998098729,0.34715175441260765,0.14428489094604294,3,1.7123119248789764,2754,0.004217812022400847,0.7031258723550817,0.9589809210201056
804,0.8452295303344727,0.634285819530487,0.11047554774096473,0.9029118770643102,0.4009694997139084,0.14561760330525647,3,1.703415923034382,2723,0.0032042577400163345,0.6746981270310709,0.9561833260804053
805,0.9308911561965942,0.7275068879127502,0.10040035707557717,0.9106579735806963,0.6567745149280814,0.17292253192370194,3,1.9508012177553398,2721,0.003377610142765166,0.7047118297450896,0.9607804545344157
806,1.1554968357086182,0.909562748670578,0.12774150734382597,0.9374847724239883,0.6972715179900771,0.17333811740712599,9,2.04104001000029,2737,0.003330823678310893,0.6251590168257616,0.9521720945523247
807,0.907994520664215,0.7080473840236664,0.10153466763972409,0.9416530711096824,0.6914208618926492,0.16769700638050256,3,1.8734537163843423,2738,0.002420543231533811,0.7084858789594011,0.9388007286146871
808,0.7788859605789185,0.5067131131887436,0.14575324776370677,0.9410234856445082,0.1638637580568119,0.1319675691486345,4,1.484726059465475,2760,0.0025610833834566766,0.7229350781359436,0.9199171905909557
809,0.870908898115158,0.5249541223049163,0.14353904246919283,0.9443389093657194,0.009718006172348918,0.13560876480854878,7,1.508322256241953,2773,0.0024954541739147964,1.0879424987798916,0.9218661777429807
810,0.8016445696353912,0.5239929765462875,0.1525156205442974,0.9448713488396105,0.1807380974683107,0.13058967044163156,4,1.4325342582253762,2801,0.0024391359946992304,1.0679685356189237,0.9227828362328231
811,1.013797116279602,0.832054728269577,0.0947620877506894,0.9270677526527035,0.01104960557831768,0.011727392458996962,3,1.4759813243260895,2665,0.002130806703049101,0.6130552662731028,0.9197380725636208
812,0.7357458114624024,0.49148505330085757,0.12798220171697378,0.9231326460074623,0.18534153184704327,0.122295787143144,3,1.4073998168473958,2660,0.0022226510812512223,0.5884102318017946,0.9283079019503302
813,0.5963429719209671,0.3102796882390976,0.15844233588810291,0.9270522016382724,0.0007807686903884223,0.11860506050115889,3,1.6501030694942562,2763,0.002182976532764505,0.5936663966856945,0.9328605887687659
814,0.8107652366161346,0.6009696960449219,0.10461240238037749,0.9284221195851557,0.4550776023254276,0.11742188936198719,3,1.6788998885474398,2757,0.002047347633279069,0.5484375384254433,0.9117710937829469
815,0.8393587350845337,0.6292352914810181,0.11146564007039725,0.9309909400983011,0.4640566886365594,0.11245283662933517,3,1.6649637044275556,2781,0.002980680564853734,0.6051704929391964,0.9308774380257228
816,1.1535470962524415,0.9820968329906463,0.07456376012737594,0.917162227508946,3.750700130490052,0.13694353854437424,3,1.7110102880933857,2760,0.0027169672726280593,0.5757971397909541,0.9355947009505973
817,0.8319670557975769,0.617448604106903,0.10849215876073585,0.9161790121745534,0.4448949826270895,0.1401750685231924,3,1.701806559935151,2725,0.0030858475379145385,0.591897459363745,0.9355434285047435
818,0.8222601890563965,0.6147304892539978,0.10119501286632995,0.9013678418470756,0.3368880659162707,0.1365356149372097,3,1.9604097673240715,1209,0.0035257556411190205,0.557934859013889,0.9470308437179806
819,0.6205444037914276,0.33350713551044464,0.15485402325220587,0.9180129826548926,0.006741229267878741,0.14841537966183949,3,1.6675975058005579,1865,0.0027741928255330096,0.9038451181541413,0.9122085344575334
820,0.7253689706325531,0.484217694401741,0.15106928156007451,0.9150958479533864,0.21447719215650612,0.15400511949826776,3,2.007392066397431,2695,0.0040033556371852075,0.6946110771759207,0.9078115118566976
821,1.2507845759391785,1.0531200230121613,0.0791729172862015,0.9326768192046355,0.17904406604644174,0.002612598854115351,3,1.9501993577602872,2793,0.002169869563934414,0.7585337778920529,0.913527325546538
822,0.7548350870609284,0.5149334996938706,0.13643430774645976,0.9052439066872359,0.19219322608319717,0.1606383248745656,3,1.9888057606074832,1074,0.003958623612413821,0.8207887177222744,0.9059683880754575
823,0.7906019687652588,0.5662885725498199,0.13717828404265314,0.9078339743567685,0.19072560796282212,0.1691246723586866,3,2.036224825248321,557,0.0030740103546017827,1.0465995378220685,0.9200001764469401
824,0.6415614813566208,0.3683322548866272,0.14298646982558916,0.9013039505666816,0.009551188953743517,0.15064975295291627,3,1.8258949186502362,1346,0.004005898871744146,0.8389941558630203,0.9010173638992406
825,0.8137139320373535,0.594179344177246,0.10432902139887823,0.929411285503174,0.34362776567792247,0.14823129995638915,3,1.4941726714177535,2665,0.0027025053700322765,1.2117189433719433,0.948757465744759
826,0.7870458781719207,0.5637913167476654,0.10713662900816553,0.9237084030945754,0.35660401688690246,0.15669812720185883,3,1.7713424528206427,2718,0.002864798308874233,0.7179460210921867,0.9300949341728194
827,0.7987476825714112,0.5728711128234864,0.120603277813468,0.9233322240005118,0.3510114459478045,0.17453860279570305,3,1.5508916366297443,1821,0.002792083880038397,0.9711980488459191,0.9313846074362679
828,0.6731109499931336,0.3625685513019562,0.1555068326870214,0.9215199333457678,0.007100807650071439,0.16956158822547582,4,1.563542716085013,1816,0.0024976494387332912,0.992512861837213,0.8908992230119059
829,0.8483388781547546,0.632375317811966,0.10906059764313566,0.9207903736866142,0.5226163271230164,0.12528820328337475,3,1.7069185497872676,2705,0.002395640147801379,0.8064487797533676,0.9192928867274389
830,0.8411048173904419,0.6298423528671264,0.11005746640176446,0.9376942181876778,0.01220430778188025,0.023580482871582466,3,1.650411795039935,2792,0.002353605826765668,0.8698994936796329,0.8923170705923125
831,0.8845872581005096,0.6815717458724976,0.1078378657423191,0.9431989033612418,0.6255454734009336,0.12308129900417673,3,6.112521410632688,2784,0.0021665070948098768,0.7837776378793294,0.9138128987300013
832,0.7262654364109039,0.4797088235616684,0.12347529323737191,0.939693828731781,0.1874529194437512,0.1209637318546312,3,1.3521531666106592,2780,0.0021038108011443638,0.544945312019046,0.9115665846923676
833,0.765421324968338,0.5314414262771606,0.1282800705712079,0.9488694137200648,0.19631973265655148,0.11980184385229047,4,4.720462072766895,1563,0.0020502823850244833,1.2104360496491475,0.9179861665856544
834,0.6756496995687484,0.35140990018844603,0.17544625245238574,0.947011967357646,0.00467208667382975,0.13860575523983298,4,1.4589337956073267,2810,0.002024489357694865,0.5393538925621388,0.9467888226515687
835,0.6352655678987503,0.3397124111652374,0.16277197882545166,0.9448873415260656,0.0004761670157181052,0.13738923493093746,3,1.3624843622293104,1887,0.003379596411083451,1.181460520051233,0.9308168435251988
836,0.7348681211471557,0.4940826207399368,0.11947562098831203,0.9301341574086007,0.17011403862051827,0.14069973270771544,3,1.8338098769072586,2708,0.0035666741021396415,0.519867207515534,0.9452885523503904
837,0.8204415500164032,0.5966376304626465,0.10653084036608056,0.932055568718076,0.3470953762054882,0.13922115052788928,3,1.7831372517418373,1947,0.0019577476630499918,1.4907834499071753,0.9381518147357338
838,0.6315319567918778,0.3281002759933472,0.16954140717292437,0.9318039527966192,0.0018927372789409496,0.10884249835703246,3,1.831241887769033,2662,0.0026253232525889464,0.6302045683633654,0.9058249377427546
839,0.8033324539661407,0.5915321826934814,0.13392825121713198,0.8989460633466194,0.5037158154288958,0.11190332904716074,3,2.027098011506075,2673,0.0025353850048246114,0.6554743914286144,0.8745616866646851
840,0.8276065707206726,0.6152238368988037,0.10786841011741627,0.9116483281541833,0.5174267765129685,0.11156100157870417,3,1.3303346768774704,2666,0.0026798367488146957,0.6286425831552014,0.8991451277733242
841,0.7293214321136474,0.48438239097595215,0.1253182067529659,0.9113514513543252,0.17741388330817348,0.10826004435546745,3,1.2642954273845746,2761,0.002916319773544901,0.6615012459963923,0.9251842481770254
842,0.7725694119930268,0.5494236350059509,0.11489616898629669,0.9124941432582174,0.3165101442907774,0.17442179983182793,3,1.2869404730428076,1648,0.001929951386098521,0.48189724314042404,0.9258731905730666
843,0.6160249143838883,0.30803443044424056,0.16481951851269142,0.9126474360817824,0.0033199734029306263,0.17537797113564663,3,1.588841022454413,2751,0.0019416905592958143,0.5712435494223012,0.9224557424912521
844,0.5997947096824646,0.30498369932174685,0.14941613118417296,0.9476436949522763,0.0013288291877665108,0.15522427969837854,3,1.5629401453202736,2753,0.003075050859169894,0.48975371406214846,0.9230767396104964
845,0.9378253221511841,0.7446829617023468,0.11847906632861138,0.9517543415479834,0.8603792876521119,0.1594241236744055,3,2.0479674533884458,2737,0.0018783150318958139,0.494186146626402,0.9388887180105883
846,0.9052507221698761,0.7017412781715393,0.10601521447241373,0.8967365117948785,0.7970081416893838,0.17644696446497432,3,1.5766627459643983,2700,0.0021534562611380636,0.9673486421790864,0.9150319188769617
847,0.771359920501709,0.5411799818277359,0.12369639887523992,0.8958690383048479,0.33478625448177246,0.16790092544263915,3,1.5132082498603316,2729,0.0024139526041010617,0.9168303478700635,0.914710447222445
848,0.7353203535079956,0.4788080483675003,0.14456336292495434,0.8985471270832668,0.19806299318083498,0.1672634018219385,3,1.5569370309935149,2723,0.004184325684336394,0.7433482605023296,0.9153103068896316
849,0.6030162274837494,0.30437234193086626,0.1617311833587037,0.921570086268619,0.0003693546189075768,0.17878641940928752,3,1.548445188436411,2631,0.0033570550210299164,0.7541247309487721,0.9252958432947602
850,0.7375412106513977,0.4904653012752533,0.12994905929517997,0.9166258383664715,0.1999990487385709,0.1634969357025943,3,1.5777680897690263,2632,0.0035126333925429823,0.7424032993725901,0.9247746976364085
851,0.7339948117733002,0.49927976429462434,0.11369402918372322,0.920403591674634,0.21913860541736888,0.15359803263684615,3,1.3785072864174208,2762,0.002943610156941877,0.5274911731051036,0.9277241638957232
852,0.636587741971016,0.3418003737926483,0.166397964896572,0.9313119992630048,0.003438350051704411,0.18097808740338348,3,1.3458815550375438,1457,0.0032909016084607147,0.5543057785450457,0.9033576318096316
853,0.852539736032486,0.6331608533859253,0.11187915678919517,0.93636550737376,0.5174618992392203,0.17818688000247274,3,1.585369291877282,2624,0.003265001025862885,0.9209742583826507,0.9361280703404586
854,1.3387870907783508,1.1027324676513672,0.07585072281241254,0.9293944493852799,0.0011271566097843765,0.001240107769457007,3,1.7045676372088894,2638,0.004284436654278349,0.8732623905661756,0.9375500835341777
855,0.8858666718006134,0.6498293161392212,0.12193315546627534,0.9445558764882983,0.4683488985946569,0.18456409126858922,4,1.6682771388241004,2655,0.004491720252330437,0.9054914330382143,0.937156896649282
856,0.871419471502304,0.6397959530353546,0.12649344232942564,0.9513229465593153,0.3216938005746812,0.18056764902266248,4,1.4825459725408991,2692,0.004346923042976894,0.6743154908711809,0.9646799014844976
857,0.7896636128425598,0.5517073094844818,0.11272475810276196,0.9349622365790539,0.2041972904953599,0.1544411269551866,3,1.8045297606810635,2689,0.004143208871676064,0.6610490190405538,0.9693819134781935
858,0.604907089471817,0.3066243350505829,0.15916980236888367,0.9290192248445348,0.0005641354226231243,0.15291254504961455,3,1.8782591990405986,2644,0.0037337071646731533,0.7335019218612153,0.90463345672919
859,0.7569429457187653,0.5154479175806046,0.12918252449876838,0.9364832388010176,0.18961443208643788,0.15680064926725573,3,1.7997806797543494,2733,0.003441790173086797,0.6018201733847393,0.9546409667138943
860,1.085327398777008,0.9077121138572692,0.0862578021001835,0.9075137074544884,0.35004658077593087,0.007720205615083737,3,1.3483773726572585,2747,0.00334810310911787,0.4704522281052338,0.9539282551246359
861,0.7760513901710511,0.5449865937232972,0.11431653756971052,0.9525141948983541,0.3513969309017942,0.17832363341589183,3,1.2743068652920448,2766,0.0031493016794079216,0.48075395323569026,0.9046627729549843
862,0.7730602264404297,0.5499327808618546,0.10710004340271077,0.9097443598891113,0.37641601661851404,0.16994596008181054,3,5.789006281749379,2621,0.0036471294200624295,0.0016430771635029397,0.8878123846958865
863,0.7145062804222106,0.47508918941020967,0.12453536477801547,0.9078141895079287,0.18587241796878567,0.1537829130715968,3,5.7882368916909455,2647,0.003467541128298784,0.0015553068666174306,0.8966598142676507
864,0.8629822969436646,0.6622495949268341,0.10238206302773778,0.9190258729767382,0.6281125376162774,0.1586607133803392,3,1.931982737787454,2621,0.003598820435464186,1.4343925532231414,0.9238126813915848
865,0.609438169002533,0.3168961703777313,0.17446503591107249,0.9216655613304439,0.0036154307225391745,0.15086747596160116,3,2.074211693698403,2661,0.002802052321092773,1.3078280134684377,0.8940099330957072
866,0.702720046043396,0.45860867500305175,0.13130537561991273,0.9289397126491593,0.17137282571216506,0.15101285534387282,3,1.5521739097675995,2666,0.002585971627996283,0.8439993086423918,0.8957161394197974
867,0.6104919970035553,0.31838107109069824,0.16416892105854847,0.9262571255886671,0.006465703812237557,0.14866968910828565,3,2.057113974190303,2684,0.002755352035383925,0.7485204980462868,0.9091345530222702
868,0.6070783168077469,0.3138820886611938,0.15172791060328145,0.916857744573107,0.003795766551206863,0.17988014375917752,3,2.0823819932739385,2667,0.0029838181925961006,1.3239070464312312,0.879545715306936
869,0.723358279466629,0.46041455268859866,0.14442899271650733,0.9205485739343221,0.1758234300980271,0.17931088335728884,3,1.8318071070157198,2692,0.0028850059650240042,0.7645229432245942,0.8872896163376557
870,0.7194808721542358,0.46167769730091096,0.13394356777610458,0.9203528180196353,0.18669477270611984,0.18260910698547606,3,1.9109538282168708,2622,0.004410381591213046,2.2313257861638105,0.8802250327520258
871,0.8195661544799805,0.6105652034282685,0.13765242073696732,0.9204241069367893,0.5334096703472276,0.1809264029376451,3,2.1314564701648155,2631,0.00404879177086647,1.892407678790034,0.9072856910983904
872,0.8055944323539734,0.5974328339099884,0.12064465608569917,0.9033827959033935,0.5292611122633222,0.18004957926132267,3,2.097429832475281,2661,0.004149549958460828,1.898525014442581,0.8872822614973411
873,0.8022100567817688,0.5860615372657776,0.12986170986336198,0.8959568370560711,0.5214638398985731,0.174826885540399,3,2.170073410776166,2657,0.003960860489145011,1.907766954299538,0.8813498651307423
874,0.7528835237026215,0.5223664969205857,0.1322864411958781,0.8973366634741884,0.3482475009888842,0.18139460653020234,3,2.1212661227110248,2624,0.0031103976175885333,0.9182993408428706,0.8848819953218623
875,0.5980835258960724,0.3072567582130432,0.17063857383328634,0.8936904459189814,0.004982512806671557,0.17977607291896827,3,2.1501931727258436,2623,0.003086374811512152,0.8995804067878138,0.9134748148350682
876,0.7838000059127808,0.5360317975282669,0.15737463126322862,0.9079362992773089,0.33258116146656663,0.15859548601290663,4,2.0669101656479194,2694,0.0031656908884674343,1.3875005526320867,0.873058485654446
877,0.6249453723430634,0.3341962069272995,0.14619454772281837,0.9083744212484962,0.004228335800638532,0.1571310905321721,4,2.0773126569039073,2702,0.002865154026963883,1.417728152384746,0.9139767382634879
878,0.589115560054779,0.31312299370765684,0.17088572326176238,0.9145290092317596,0.008056021926314638,0.1572883424452116,3,2.08867191910209,2677,0.0028662907259388555,1.3997315921918787,0.9169706437072168
879,0.7114108681678772,0.4714176833629608,0.14426444277594366,0.9105136725702102,0.1795052161278379,0.188873985634518,3,2.160749689955109,2591,0.0030895008870844946,1.5907300662322508,0.9187356804738717
880,1.2415007591247558,1.0455149173736573,0.0727139219131028,0.9161687785312672,9.483789098101324,0.18809866764551725,3,1.926273359027887,2610,0.0036874208695797783,0.8535049173970259,0.919129441499088
881,0.7111787140369416,0.4676763266324997,0.14267273363969712,0.920477494937069,0.19319222442649467,0.18394444633586923,3,2.0149796282507273,2659,0.0037028691879938676,1.1786535374785665,0.8978666345109434
882,1.2090659976005553,1.0189957797527314,0.09088822086198785,0.9022731620653968,6.078926418417217,0.17933060613326318,11,2.1382551140653456,2595,0.00473133592015857,1.2954736168842595,0.910041478207086
883,1.1569365024566651,0.9880466639995575,0.07438790536758245,0.8907038928225586,4.792499156946323,0.19145400195106368,3,2.125355800785705,2596,0.004823662970915342,1.3223996254255765,0.9002144199847086
884,1.1049763083457946,0.9429929971694946,0.0840663271801284,0.8881630201165869,3.1385196556342776,0.1619967153495676,3,2.219598003512808,2635,0.003084516652911198,1.6743836926319633,0.9063040977230589
885,0.6070416957139969,0.31135180592536926,0.18377900946831616,0.8904729609092387,0.0015231323417339215,0.15863946796205597,3,2.0146960578539557,2616,0.003062217413018347,1.7304532074191719,0.9256523877520652
886,0.9025428354740143,0.6994825422763824,0.11347401036451121,0.8955649214332473,0.7267948292200082,0.16206750379717594,3,2.091534422251235,2678,0.002911192160098097,1.153230514445668,0.9280220437727703
887,0.7986889004707336,0.564477163553238,0.12192033673182616,0.8975984472200749,0.34548066178202724,0.15816848711899065,3,1.9627152255500822,2694,0.002745248073665475,1.2009522994358328,0.9317927268801
888,0.8328160762786865,0.6099217534065247,0.11866801415523902,0.9151922837098555,0.3393048590239351,0.16374825030408027,3,1.8468493494669445,852,0.0027985367666006036,1.1733293889763492,0.9265080660039574
889,0.7980876624584198,0.5692361950874328,0.1347509646280775,0.8903841641005731,0.3333545981492838,0.16543697112484315,3,1.9697714543505704,2610,0.003520088698675945,3.3907641321774595,0.9273669518508326
890,0.7960105121135712,0.5195170044898987,0.14186295999967796,0.8989012196168095,0.19905011288368807,0.18502552799520774,4,1.9903892408339365,2589,0.0036558678542172756,2.4050883654228747,0.9141358349116301
891,0.7270814538002014,0.48532733619213103,0.13937165168078566,0.8932426995046931,0.20568887865586846,0.1859854201452442,3,2.137650342121966,2582,0.0037439876617344687,1.7051225299050519,0.9131025954336095
892,0.7201000273227691,0.4790360122919083,0.15121894348474763,0.9049436879389323,0.18798817001657867,0.18879843503689414,3,2.1666076305010553,2608,0.0039490816630622086,2.651519381034887,0.9134989777804213
893,0.7443184316158294,0.4917283236980438,0.17032003497842538,0.9129891543333667,0.17818060288679985,0.18683976917130685,3,2.2402466436980624,2634,0.004257685720623984,1.6985087347482473,0.9479595812437808
894,0.705252730846405,0.46151159405708314,0.15152461849330612,0.9079256492011802,0.15711533089832033,0.14705409449924156,3,2.1604538316598645,2647,0.003128674171159546,1.0632483914647535,0.9211279702164387
895,0.8723787844181061,0.6642105281352997,0.11176559815968962,0.9147504720597284,0.5354678632296554,0.1473367257825418,3,1.8161454565677788,2689,0.003005774284780198,1.3235772027331059,0.944674707868452
896,0.8017262995243073,0.5854730248451233,0.10706511226068756,0.9265857450157378,0.46069341499402333,0.147323487225664,3,1.8679650178193519,2672,0.003222926072161784,1.0671063757248431,0.89508122607038
897,0.8787692129611969,0.6364339411258697,0.1151705167989128,0.926987782172455,0.5940596060922557,0.15424295321014464,5,1.8770377362676636,2695,0.002620391448078976,1.5424892858169492,0.8924349344590065
898,0.7875795066356659,0.5730192065238953,0.12668763578373674,0.9295395277801665,0.43631150255527573,0.16791564581849674,3,4.4425129846252585,2691,0.002641674445784512,1.536881022702756,0.8958839335789192
899,0.7305579304695129,0.4683596581220627,0.13715112927597706,0.9232385732043004,0.17061080143974536,0.16719896173133655,3,1.645813451952467,2710,0.004728083084571713,1.5795026202940672,0.9050427220918497
900,0.7901054143905639,0.5549345910549164,0.13179341366235786,0.9241583812956343,0.36256168307767817,0.16936760275452506,3,1.6374656551446636,2556,0.0025801684401505396,1.3226019719931315,0.9052270481852364
901,0.716054767370224,0.45584079921245574,0.1412493842383786,0.9206574535868961,0.17381562791269628,0.16823894621356034,3,1.6151147976717597,2646,0.0026746953173476438,1.416206732394978,0.8759552822228353
902,0.6211298376321792,0.3232902616262436,0.15626613073993859,0.9061600067057204,0.0026970436270543005,0.15016969839609365,3,1.6423285876072695,2731,0.0034565878483558375,2.085978481290184,0.8729644222081032
903,0.6086415708065033,0.31192445755004883,0.15297978226991396,0.9067440653482224,0.003584600586666215,0.14305484975930463,3,1.9849488950470753,2629,0.003321764476886174,1.046765251520811,0.9350417509447474
904,0.6177452772855758,0.3218349993228912,0.15844175173744213,0.9058907970031267,0.007013549688473855,0.1448387357983529,3,1.9662044122925038,2569,0.0035881316715333017,1.1175385239137245,0.934053714646443
905,0.9692331373691558,0.7851231873035431,0.1150351605331634,0.9034856900946866,0.9362345348506477,0.14631362942585008,3,2.086820875893937,2573,0.00470566992952265,1.9438716082872414,0.9411298709978252
